Date,Adj_Close,Ticker,Market
2024-08-01,533.2714233398438,SPY,US
2024-08-02,523.3426513671875,SPY,US
2024-08-05,508.10101318359375,SPY,US
2024-08-06,512.7854614257812,SPY,US
2024-08-07,509.3581237792969,SPY,US
2024-08-08,521.133056640625,SPY,US
2024-08-09,523.4310913085938,SPY,US
2024-08-12,523.7060546875,SPY,US
2024-08-13,532.3187255859375,SPY,US
2024-08-14,533.9981079101562,SPY,US
2024-08-15,543.1509399414062,SPY,US
2024-08-16,544.3687133789062,SPY,US
2024-08-19,549.5735473632812,SPY,US
2024-08-20,548.679931640625,SPY,US
2024-08-21,550.5655517578125,SPY,US
2024-08-22,546.2443237304688,SPY,US
2024-08-23,552.0484008789062,SPY,US
2024-08-26,550.732421875,SPY,US
2024-08-27,551.4886474609375,SPY,US
2024-08-28,548.2871704101562,SPY,US
2024-08-29,548.336181640625,SPY,US
2024-08-30,553.5706176757812,SPY,US
2024-09-03,542.1787109375,SPY,US
2024-09-04,541.0689697265625,SPY,US
2024-09-05,539.7529296875,SPY,US
2024-09-06,530.6688842773438,SPY,US
2024-09-09,536.6103515625,SPY,US
2024-09-10,538.9476928710938,SPY,US
2024-09-11,544.4766845703125,SPY,US
2024-09-12,549.0629272460938,SPY,US
2024-09-13,551.9306030273438,SPY,US
2024-09-16,552.7457275390625,SPY,US
2024-09-17,552.9715576171875,SPY,US
2024-09-18,551.3316040039062,SPY,US
2024-09-19,560.73974609375,SPY,US
2024-09-20,559.7703857421875,SPY,US
2024-09-23,561.169189453125,SPY,US
2024-09-24,562.7748413085938,SPY,US
2024-09-25,561.5336303710938,SPY,US
2024-09-26,563.7599487304688,SPY,US
2024-09-27,562.9423828125,SPY,US
2024-09-30,565.1981811523438,SPY,US
2024-10-01,560.1348266601562,SPY,US
2024-10-02,560.3712768554688,SPY,US
2024-10-03,559.3468017578125,SPY,US
2024-10-04,564.4297485351562,SPY,US
2024-10-07,559.3270874023438,SPY,US
2024-10-08,564.616943359375,SPY,US
2024-10-09,568.5277709960938,SPY,US
2024-10-10,567.5328979492188,SPY,US
2024-10-11,570.9313354492188,SPY,US
2024-10-14,575.6007080078125,SPY,US
2024-10-15,571.1283569335938,SPY,US
2024-10-16,573.6107177734375,SPY,US
2024-10-17,573.6599731445312,SPY,US
2024-10-18,575.8666381835938,SPY,US
2024-10-21,574.9209594726562,SPY,US
2024-10-22,574.6155395507812,SPY,US
2024-10-23,569.3650512695312,SPY,US
2024-10-24,570.596435546875,SPY,US
2024-10-25,570.3993530273438,SPY,US
2024-10-28,572.1627807617188,SPY,US
2024-10-29,573.0886840820312,SPY,US
2024-10-30,571.35498046875,SPY,US
2024-10-31,560.154541015625,SPY,US
2024-11-01,562.5187377929688,SPY,US
2024-11-04,561.30712890625,SPY,US
2024-11-05,568.0942993164062,SPY,US
2024-11-06,582.2203369140625,SPY,US
2024-11-07,586.7220458984375,SPY,US
2024-11-08,589.2636108398438,SPY,US
2024-11-11,589.8250732421875,SPY,US
2024-11-12,587.9928588867188,SPY,US
2024-11-13,588.278564453125,SPY,US
2024-11-14,584.495849609375,SPY,US
2024-11-15,577.00927734375,SPY,US
2024-11-18,579.3734741210938,SPY,US
2024-11-19,581.4913940429688,SPY,US
2024-11-20,581.6884155273438,SPY,US
2024-11-21,584.81103515625,SPY,US
2024-11-22,586.6236572265625,SPY,US
2024-11-25,588.613525390625,SPY,US
2024-11-26,591.6869506835938,SPY,US
2024-11-27,589.89404296875,SPY,US
2024-11-29,593.5585327148438,SPY,US
2024-12-02,594.6224975585938,SPY,US
2024-12-03,594.8983154296875,SPY,US
2024-12-04,598.59228515625,SPY,US
2024-12-05,597.6072387695312,SPY,US
2024-12-06,598.7401123046875,SPY,US
2024-12-09,595.65673828125,SPY,US
2024-12-10,593.8048095703125,SPY,US
2024-12-11,598.3953247070312,SPY,US
2024-12-12,595.31201171875,SPY,US
2024-12-13,595.1937866210938,SPY,US
2024-12-16,597.7352905273438,SPY,US
2024-12-17,595.2725219726562,SPY,US
2024-12-18,577.5313720703125,SPY,US
2024-12-19,577.35400390625,SPY,US
2024-12-20,584.2886352539062,SPY,US
2024-12-23,587.7874755859375,SPY,US
2024-12-24,594.3207397460938,SPY,US
2024-12-26,594.3603515625,SPY,US
2024-12-27,588.1038208007812,SPY,US
2024-12-30,581.392578125,SPY,US
2024-12-31,579.2774658203125,SPY,US
2025-01-02,577.8541259765625,SPY,US
2025-01-03,585.0792846679688,SPY,US
2025-01-06,588.44970703125,SPY,US
2025-01-07,581.7977905273438,SPY,US
2025-01-08,582.6478271484375,SPY,US
2025-01-10,573.7523193359375,SPY,US
2025-01-13,574.6419067382812,SPY,US
2025-01-14,575.4325561523438,SPY,US
2025-01-15,585.8997192382812,SPY,US
2025-01-16,584.7728881835938,SPY,US
2025-01-17,590.6439819335938,SPY,US
2025-01-21,596.0504760742188,SPY,US
2025-01-22,599.4011840820312,SPY,US
2025-01-23,602.6727294921875,SPY,US
2025-01-24,600.913330078125,SPY,US
2025-01-27,592.4132080078125,SPY,US
2025-01-28,597.50341796875,SPY,US
2025-01-29,594.8248901367188,SPY,US
2025-01-30,598.0173950195312,SPY,US
2025-01-31,594.8347778320312,SPY,US
2025-02-03,590.831787109375,SPY,US
2025-02-04,594.7952880859375,SPY,US
2025-02-05,597.2069091796875,SPY,US
2025-02-06,599.2825317382812,SPY,US
2025-02-07,593.7969360351562,SPY,US
2025-02-10,597.82958984375,SPY,US
2025-02-11,598.2842407226562,SPY,US
2025-02-12,596.3568725585938,SPY,US
2025-02-13,602.6529541015625,SPY,US
2025-02-14,602.623291015625,SPY,US
2025-02-18,604.392578125,SPY,US
2025-02-19,605.8157958984375,SPY,US
2025-02-20,603.29541015625,SPY,US
2025-02-21,592.9766235351562,SPY,US
2025-02-24,590.2782592773438,SPY,US
2025-02-25,587.3427124023438,SPY,US
2025-02-26,587.6392822265625,SPY,US
2025-02-27,578.2593383789062,SPY,US
2025-02-28,587.2833862304688,SPY,US
2025-03-03,576.9942626953125,SPY,US
2025-03-04,570.1644897460938,SPY,US
2025-03-05,576.2925415039062,SPY,US
2025-03-06,566.0625610351562,SPY,US
2025-03-07,569.2353515625,SPY,US
2025-03-10,554.0734252929688,SPY,US
2025-03-11,549.467529296875,SPY,US
2025-03-12,552.3832397460938,SPY,US
2025-03-13,545.0197143554688,SPY,US
2025-03-14,556.2775268554688,SPY,US
2025-03-17,560.5671997070312,SPY,US
2025-03-18,554.50830078125,SPY,US
2025-03-19,560.54736328125,SPY,US
2025-03-20,558.9264526367188,SPY,US
2025-03-21,559.11083984375,SPY,US
2025-03-24,569.1235961914062,SPY,US
2025-03-25,570.4917602539062,SPY,US
2025-03-26,563.6810913085938,SPY,US
2025-03-27,562.1840209960938,SPY,US
2025-03-28,550.8626708984375,SPY,US
2025-03-31,554.5604858398438,SPY,US
2025-04-01,556.1268310546875,SPY,US
2025-04-02,559.6461791992188,SPY,US
2025-04-03,532.06640625,SPY,US
2025-04-04,500.9176330566406,SPY,US
2025-04-07,500.025390625,SPY,US
2025-04-08,492.193603515625,SPY,US
2025-04-09,543.8834838867188,SPY,US
2025-04-10,520.051025390625,SPY,US
2025-04-11,529.3302612304688,SPY,US
2025-04-14,534.4654541015625,SPY,US
2025-04-15,532.9684448242188,SPY,US
2025-04-16,521.1216430664062,SPY,US
2025-04-17,521.8651733398438,SPY,US
2025-04-21,509.443359375,SPY,US
2025-04-22,522.697998046875,SPY,US
2025-04-23,530.79736328125,SPY,US
2025-04-24,541.9700927734375,SPY,US
2025-04-25,545.8860473632812,SPY,US
2025-04-28,546.09423828125,SPY,US
2025-04-29,549.5342407226562,SPY,US
2025-04-30,549.7523193359375,SPY,US
2025-05-01,553.6484375,SPY,US
2025-05-02,561.8668823242188,SPY,US
2025-05-05,558.6448974609375,SPY,US
2025-05-06,553.9755859375,SPY,US
2025-05-07,556.3052978515625,SPY,US
2025-05-08,560.1815185546875,SPY,US
2025-05-09,559.4677734375,SPY,US
2025-05-12,577.9567260742188,SPY,US
2025-05-13,581.7734375,SPY,US
2025-05-14,582.5169677734375,SPY,US
2025-05-15,585.3622436523438,SPY,US
2025-05-16,589.0699462890625,SPY,US
2025-05-19,589.71435546875,SPY,US
2025-05-20,587.7315673828125,SPY,US
2025-05-21,577.8278198242188,SPY,US
2025-05-22,578.0558471679688,SPY,US
2025-05-23,574.1102294921875,SPY,US
2025-05-27,586.0462646484375,SPY,US
2025-05-28,582.65576171875,SPY,US
2025-05-29,584.9557495117188,SPY,US
2025-05-30,584.301513671875,SPY,US
2025-06-02,587.5928955078125,SPY,US
2025-06-03,590.943603515625,SPY,US
2025-06-04,590.7850341796875,SPY,US
2025-06-05,587.9298095703125,SPY,US
2025-06-06,593.96728515625,SPY,US
2025-06-09,594.5026245117188,SPY,US
2025-06-10,597.8733520507812,SPY,US
2025-06-11,596.1680908203125,SPY,US
2025-06-12,598.5374145507812,SPY,US
2025-06-13,591.8457641601562,SPY,US
2025-06-16,597.4767456054688,SPY,US
2025-06-17,592.3712158203125,SPY,US
2025-06-18,592.2819213867188,SPY,US
2025-06-20,590.8909301757812,SPY,US
2025-06-23,596.7274780273438,SPY,US
2025-06-24,603.3196411132812,SPY,US
2025-06-25,603.65771484375,SPY,US
2025-06-26,608.380615234375,SPY,US
2025-06-27,611.4032592773438,SPY,US
2025-06-30,614.3265380859375,SPY,US
2025-07-01,614.127685546875,SPY,US
2025-07-02,616.9116821289062,SPY,US
2025-07-03,621.7738037109375,SPY,US
2025-07-07,617.140380859375,SPY,US
2025-07-08,616.8023681640625,SPY,US
2025-07-09,620.5010986328125,SPY,US
2025-07-10,622.2510986328125,SPY,US
2025-07-11,620.0635986328125,SPY,US
2025-07-14,621.2467651367188,SPY,US
2025-07-15,618.592041015625,SPY,US
2025-07-16,620.66015625,SPY,US
2025-07-17,624.4583740234375,SPY,US
2025-07-18,624.0010375976562,SPY,US
2025-07-21,625.1842651367188,SPY,US
2025-07-22,625.2737426757812,SPY,US
2025-07-23,630.59326171875,SPY,US
2025-07-24,630.802001953125,SPY,US
2025-07-25,633.4667358398438,SPY,US
2025-07-28,633.3076782226562,SPY,US
2025-07-29,631.63720703125,SPY,US
2025-07-30,630.841796875,SPY,US
2025-07-31,628.4754028320312,SPY,US
2025-08-01,618.1743774414062,SPY,US
2025-08-04,627.5704956054688,SPY,US
2025-08-05,624.3887329101562,SPY,US
2025-08-06,629.17138671875,SPY,US
2025-08-07,628.6443481445312,SPY,US
2025-08-08,633.5462646484375,SPY,US
2025-08-11,632.29345703125,SPY,US
2025-08-12,639.02490234375,SPY,US
2025-08-13,641.2123413085938,SPY,US
2025-08-14,641.27197265625,SPY,US
2025-08-15,639.7706298828125,SPY,US
2025-08-18,639.63134765625,SPY,US
2025-08-19,636.1612548828125,SPY,US
2025-08-20,634.470947265625,SPY,US
2025-08-21,631.925537109375,SPY,US
2025-08-22,641.6299438476562,SPY,US
2025-08-25,638.8060302734375,SPY,US
2025-08-26,641.4807739257812,SPY,US
2025-08-27,642.9423828125,SPY,US
2025-08-28,645.2192993164062,SPY,US
2025-08-29,641.3713989257812,SPY,US
2025-09-02,636.61865234375,SPY,US
2025-09-03,640.06884765625,SPY,US
2025-09-04,645.4181518554688,SPY,US
2025-09-05,643.5488891601562,SPY,US
2025-09-08,645.1298217773438,SPY,US
2025-09-09,646.6212768554688,SPY,US
2025-09-10,648.4906005859375,SPY,US
2025-09-11,653.8796997070312,SPY,US
2025-09-12,653.660888671875,SPY,US
2025-09-15,657.1409301757812,SPY,US
2025-09-16,656.2361450195312,SPY,US
2025-09-17,655.4208374023438,SPY,US
2025-09-18,658.4832763671875,SPY,US
2025-09-19,661.74462890625,SPY,US
2025-09-22,664.8753662109375,SPY,US
2025-09-23,661.256103515625,SPY,US
2025-09-24,659.1522216796875,SPY,US
2025-09-25,656.1112670898438,SPY,US
2025-09-26,659.8701782226562,SPY,US
2025-09-29,661.7246704101562,SPY,US
2025-09-30,664.21728515625,SPY,US
2025-10-01,666.4806518554688,SPY,US
2025-10-02,667.248291015625,SPY,US
2025-10-03,667.2384033203125,SPY,US
2025-10-06,669.6312866210938,SPY,US
2025-10-07,667.1486206054688,SPY,US
2025-10-08,671.1268920898438,SPY,US
2025-10-09,669.1826171875,SPY,US
2025-10-10,651.0960693359375,SPY,US
2025-10-13,661.0865478515625,SPY,US
2025-10-14,660.2789306640625,SPY,US
2025-10-15,663.2102661132812,SPY,US
2025-10-16,658.6936645507812,SPY,US
2025-10-17,662.4326171875,SPY,US
2025-10-20,669.3222045898438,SPY,US
2025-10-21,669.3121948242188,SPY,US
2025-10-22,665.83251953125,SPY,US
2025-10-23,669.7808837890625,SPY,US
2025-10-24,675.2546997070312,SPY,US
2025-10-27,683.2211303710938,SPY,US
2025-10-28,685.0357666015625,SPY,US
2025-10-29,685.3648071289062,SPY,US
2025-10-30,677.8270874023438,SPY,US
2025-10-31,680.050537109375,SPY,US
2025-11-03,681.3267822265625,SPY,US
2025-11-04,673.2506103515625,SPY,US
2025-11-05,675.583740234375,SPY,US
2025-11-06,668.3351440429688,SPY,US
2025-11-07,668.9931640625,SPY,US
2025-11-10,679.432373046875,SPY,US
2025-11-11,680.9877319335938,SPY,US
2025-11-12,681.3666381835938,SPY,US
2025-11-13,670.0599975585938,SPY,US
2025-11-14,669.9503784179688,SPY,US
2025-11-17,663.7088012695312,SPY,US
2025-11-18,658.1353149414062,SPY,US
2025-11-19,660.6777954101562,SPY,US
2025-11-20,650.6075439453125,SPY,US
2025-11-21,657.08837890625,SPY,US
2025-11-24,666.759765625,SPY,US
2025-11-25,673.03125,SPY,US
2025-11-26,677.6775512695312,SPY,US
2025-11-28,681.3765869140625,SPY,US
2025-12-01,678.2658081054688,SPY,US
2025-12-02,679.5220947265625,SPY,US
2025-12-03,681.8751220703125,SPY,US
2025-12-04,682.3736572265625,SPY,US
2025-12-05,683.6697998046875,SPY,US
2025-12-08,681.6159057617188,SPY,US
2025-12-09,681.027587890625,SPY,US
2025-12-10,685.5443115234375,SPY,US
2025-12-11,687.1395263671875,SPY,US
2025-12-12,679.7514038085938,SPY,US
2025-12-15,678.7244262695312,SPY,US
2025-12-16,676.8699340820312,SPY,US
2025-12-17,669.4219360351562,SPY,US
2025-12-18,674.4769287109375,SPY,US
2025-12-19,680.5900268554688,SPY,US
2025-12-22,684.8300170898438,SPY,US
2025-12-23,687.9600219726562,SPY,US
2025-12-24,690.3800048828125,SPY,US
2025-12-26,690.3099975585938,SPY,US
2025-12-29,687.8499755859375,SPY,US
2025-12-30,687.010009765625,SPY,US
2025-12-31,681.9199829101562,SPY,US
2026-01-02,683.1699829101562,SPY,US
2026-01-05,687.719970703125,SPY,US
2026-01-06,691.8099975585938,SPY,US
2026-01-07,689.5800170898438,SPY,US
2026-01-08,689.510009765625,SPY,US
2026-01-09,694.0700073242188,SPY,US
2026-01-12,695.1599731445312,SPY,US
2026-01-13,693.77001953125,SPY,US
2026-01-14,690.3599853515625,SPY,US
2026-01-15,692.239990234375,SPY,US
2026-01-16,691.6599731445312,SPY,US
2026-01-20,677.5800170898438,SPY,US
2026-01-21,685.4000244140625,SPY,US
2026-01-22,688.97998046875,SPY,US
2026-01-23,689.22998046875,SPY,US
2026-01-26,692.72998046875,SPY,US
2026-01-27,695.489990234375,SPY,US
2026-01-28,695.4199829101562,SPY,US
2026-01-29,694.0399780273438,SPY,US
2026-01-30,691.969970703125,SPY,US
2026-02-02,695.4099731445312,SPY,US
2014-01-02,77.64332580566406,VTI,US
2014-01-03,77.62696838378906,VTI,US
2014-01-06,77.42281341552734,VTI,US
2014-01-07,77.92094421386719,VTI,US
2014-01-08,77.97811126708984,VTI,US
2014-01-09,78.04345703125,VTI,US
2014-01-10,78.2639389038086,VTI,US
2014-01-13,77.27584075927734,VTI,US
2014-01-14,78.12511444091797,VTI,US
2014-01-15,78.51705169677734,VTI,US
2014-01-16,78.45990753173828,VTI,US
2014-01-17,78.15773010253906,VTI,US
2014-01-21,78.41907501220703,VTI,US
2014-01-22,78.56607055664062,VTI,US
2014-01-23,77.88829040527344,VTI,US
2014-01-24,76.2060546875,VTI,US
2014-01-27,75.71610260009766,VTI,US
2014-01-28,76.24691009521484,VTI,US
2014-01-29,75.46295928955078,VTI,US
2014-01-30,76.34488677978516,VTI,US
2014-01-31,75.84677124023438,VTI,US
2014-02-03,74.0665512084961,VTI,US
2014-02-04,74.6300048828125,VTI,US
2014-02-05,74.51567840576172,VTI,US
2014-02-06,75.42214965820312,VTI,US
2014-02-07,76.39390563964844,VTI,US
2014-02-10,76.4837417602539,VTI,US
2014-02-11,77.35751342773438,VTI,US
2014-02-12,77.46363830566406,VTI,US
2014-02-13,77.93729400634766,VTI,US
2014-02-14,78.31292724609375,VTI,US
2014-02-18,78.54156494140625,VTI,US
2014-02-19,78.01895904541016,VTI,US
2014-02-20,78.54156494140625,VTI,US
2014-02-21,78.47625732421875,VTI,US
2014-02-24,78.9253921508789,VTI,US
2014-02-25,78.8927230834961,VTI,US
2014-02-26,78.97439575195312,VTI,US
2014-02-27,79.39083099365234,VTI,US
2014-02-28,79.53785705566406,VTI,US
2014-03-03,78.95803833007812,VTI,US
2014-03-04,80.19927978515625,VTI,US
2014-03-05,80.21562194824219,VTI,US
2014-03-06,80.36262512207031,VTI,US
2014-03-07,80.338134765625,VTI,US
2014-03-10,80.28095245361328,VTI,US
2014-03-11,79.83181762695312,VTI,US
2014-03-12,79.88897705078125,VTI,US
2014-03-13,78.96622467041016,VTI,US
2014-03-14,78.86820983886719,VTI,US
2014-03-17,79.49702453613281,VTI,US
2014-03-18,80.1747817993164,VTI,US
2014-03-19,79.71752166748047,VTI,US
2014-03-20,80.11763763427734,VTI,US
2014-03-21,79.82363891601562,VTI,US
2014-03-24,79.35821533203125,VTI,US
2014-03-25,79.63951110839844,VTI,US
2014-03-26,78.97516632080078,VTI,US
2014-03-27,78.81111907958984,VTI,US
2014-03-28,79.16377258300781,VTI,US
2014-03-31,79.94295501708984,VTI,US
2014-04-01,80.5663070678711,VTI,US
2014-04-02,80.82057189941406,VTI,US
2014-04-03,80.5991439819336,VTI,US
2014-04-04,79.49188995361328,VTI,US
2014-04-07,78.54045104980469,VTI,US
2014-04-08,78.88495635986328,VTI,US
2014-04-09,79.82817840576172,VTI,US
2014-04-10,78.07295989990234,VTI,US
2014-04-11,77.30199432373047,VTI,US
2014-04-14,77.8268814086914,VTI,US
2014-04-15,78.36000061035156,VTI,US
2014-04-16,79.18019104003906,VTI,US
2014-04-17,79.33602905273438,VTI,US
2014-04-21,79.65589904785156,VTI,US
2014-04-22,80.06603240966797,VTI,US
2014-04-23,79.86096954345703,VTI,US
2014-04-24,79.96758270263672,VTI,US
2014-04-25,79.18840026855469,VTI,US
2014-04-28,79.30325317382812,VTI,US
2014-04-29,79.69691467285156,VTI,US
2014-04-30,79.99217224121094,VTI,US
2014-05-01,80.01680755615234,VTI,US
2014-05-02,79.95118713378906,VTI,US
2014-05-05,80.08240509033203,VTI,US
2014-05-06,79.34424591064453,VTI,US
2014-05-07,79.71333312988281,VTI,US
2014-05-08,79.50008392333984,VTI,US
2014-05-09,79.69691467285156,VTI,US
2014-05-12,80.5991439819336,VTI,US
2014-05-13,80.54991149902344,VTI,US
2014-05-14,80.1070327758789,VTI,US
2014-05-15,79.36884307861328,VTI,US
2014-05-16,79.70512390136719,VTI,US
2014-05-19,80.0741958618164,VTI,US
2014-05-20,79.47544860839844,VTI,US
2014-05-21,80.09062194824219,VTI,US
2014-05-22,80.36129760742188,VTI,US
2014-05-23,80.7795639038086,VTI,US
2014-05-27,81.31267547607422,VTI,US
2014-05-28,81.22248840332031,VTI,US
2014-05-29,81.65715026855469,VTI,US
2014-05-30,81.6735610961914,VTI,US
2014-06-02,81.77196502685547,VTI,US
2014-06-03,81.73916625976562,VTI,US
2014-06-04,81.91142272949219,VTI,US
2014-06-05,82.57575988769531,VTI,US
2014-06-06,83.00226593017578,VTI,US
2014-06-09,83.1417007446289,VTI,US
2014-06-10,83.1252670288086,VTI,US
2014-06-11,82.8464126586914,VTI,US
2014-06-12,82.25588989257812,VTI,US
2014-06-13,82.52655029296875,VTI,US
2014-06-16,82.59215545654297,VTI,US
2014-06-17,82.88743591308594,VTI,US
2014-06-18,83.50257110595703,VTI,US
2014-06-19,83.60099029541016,VTI,US
2014-06-20,83.79782104492188,VTI,US
2014-06-23,83.77322387695312,VTI,US
2014-06-24,83.18848419189453,VTI,US
2014-06-25,83.6085205078125,VTI,US
2014-06-26,83.55912017822266,VTI,US
2014-06-27,83.78144836425781,VTI,US
2014-06-30,83.81438446044922,VTI,US
2014-07-01,84.41561889648438,VTI,US
2014-07-02,84.36617279052734,VTI,US
2014-07-03,84.81092071533203,VTI,US
2014-07-07,84.36617279052734,VTI,US
2014-07-08,83.72380828857422,VTI,US
2014-07-09,84.08618927001953,VTI,US
2014-07-10,83.71556854248047,VTI,US
2014-07-11,83.7896957397461,VTI,US
2014-07-14,84.19325256347656,VTI,US
2014-07-15,83.97909545898438,VTI,US
2014-07-16,84.19325256347656,VTI,US
2014-07-17,83.22142791748047,VTI,US
2014-07-18,84.11912536621094,VTI,US
2014-07-21,83.92147064208984,VTI,US
2014-07-22,84.34972381591797,VTI,US
2014-07-23,84.5473861694336,VTI,US
2014-07-24,84.5638198852539,VTI,US
2014-07-25,84.11912536621094,VTI,US
2014-07-28,84.09440612792969,VTI,US
2014-07-29,83.7896957397461,VTI,US
2014-07-30,83.84735107421875,VTI,US
2014-07-31,82.14256286621094,VTI,US
2014-08-01,81.93667602539062,VTI,US
2014-08-04,82.49671936035156,VTI,US
2014-08-05,81.77195739746094,VTI,US
2014-08-06,81.78841400146484,VTI,US
2014-08-07,81.36018371582031,VTI,US
2014-08-08,82.29901885986328,VTI,US
2014-08-11,82.59552001953125,VTI,US
2014-08-12,82.44728088378906,VTI,US
2014-08-13,83.0320053100586,VTI,US
2014-08-14,83.39437866210938,VTI,US
2014-08-15,83.40260314941406,VTI,US
2014-08-18,84.15206146240234,VTI,US
2014-08-19,84.57209777832031,VTI,US
2014-08-20,84.76973724365234,VTI,US
2014-08-21,84.95915985107422,VTI,US
2014-08-22,84.83563232421875,VTI,US
2014-08-25,85.28033447265625,VTI,US
2014-08-26,85.43682861328125,VTI,US
2014-08-27,85.3874282836914,VTI,US
2014-08-28,85.29679870605469,VTI,US
2014-08-29,85.55213165283203,VTI,US
2014-09-02,85.6180191040039,VTI,US
2014-09-03,85.52740478515625,VTI,US
2014-09-04,85.34622192382812,VTI,US
2014-09-05,85.74156188964844,VTI,US
2014-09-08,85.56858825683594,VTI,US
2014-09-09,84.9673843383789,VTI,US
2014-09-10,85.28855895996094,VTI,US
2014-09-11,85.445068359375,VTI,US
2014-09-12,84.8932876586914,VTI,US
2014-09-15,84.6708984375,VTI,US
2014-09-16,85.2721176147461,VTI,US
2014-09-17,85.36270904541016,VTI,US
2014-09-18,85.79922485351562,VTI,US
2014-09-19,85.63449096679688,VTI,US
2014-09-22,84.84385681152344,VTI,US
2014-09-23,84.30029296875,VTI,US
2014-09-24,84.95804595947266,VTI,US
2014-09-25,83.62603759765625,VTI,US
2014-09-26,84.30442810058594,VTI,US
2014-09-29,84.155517578125,VTI,US
2014-09-30,83.7583999633789,VTI,US
2014-10-01,82.6581039428711,VTI,US
2014-10-02,82.6994400024414,VTI,US
2014-10-03,83.62603759765625,VTI,US
2014-10-06,83.46056365966797,VTI,US
2014-10-07,82.16995239257812,VTI,US
2014-10-08,83.5350341796875,VTI,US
2014-10-09,81.81419372558594,VTI,US
2014-10-10,80.7966079711914,VTI,US
2014-10-13,79.5059585571289,VTI,US
2014-10-14,79.75415802001953,VTI,US
2014-10-15,79.3073959350586,VTI,US
2014-10-16,79.48111724853516,VTI,US
2014-10-17,80.34980010986328,VTI,US
2014-10-20,81.15232849121094,VTI,US
2014-10-21,82.75736999511719,VTI,US
2014-10-22,82.11204528808594,VTI,US
2014-10-23,83.10481262207031,VTI,US
2014-10-24,83.6839599609375,VTI,US
2014-10-27,83.56809997558594,VTI,US
2014-10-28,84.65192413330078,VTI,US
2014-10-29,84.52781677246094,VTI,US
2014-10-30,85.04904174804688,VTI,US
2014-10-31,86.05835723876953,VTI,US
2014-11-03,86.10799407958984,VTI,US
